DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
2.4993943549814586,1.5659101911663678,-0.6775465952888052,0.528313375367623,1.2420544589635787,-0.8935362076446016,-0.5517100390781084,-0.9814085063487467,0.4243659752671946,0.8450314815524557,0.049150812280769174,-1.3236045855157461,-0.6453662087394763,1.1300048368192384,-0.6511349461425385,1.062635164803797,0.21769984456163655,0.651769179085481,0.18596197595117228,-0.3662447747225978,-0.6144092927591539,-0.5038683875056885
-0.24899192126600728,-0.5848921375991629,-0.6775465952888052,0.8904819274619652,-0.8530345268288451,-0.8935362076446016,-0.772836307245687,-0.4908562275421482,1.6114036683223667,1.007949267554607,0.2861840299227207,-1.201372842179236,-1.220729842088192,0.8614755424614807,0.2757475394696152,1.062635164803797,2.096372974701388,0.580681524392756,0.18596197595117228,1.8385732670856834,-0.9792762391059467,-0.5038683875056885
-0.10404270192324902,-0.4876496692670541,-0.6775465952888052,0.528313375367623,-1.614885067117,-0.8935362076446016,-0.772836307245687,0.18821529784250407,1.6114036683223667,0.9237691515875185,0.03313103404576845,-1.1002776244943526,-1.4125177198710972,1.1971371604086776,0.2757475394696152,1.062635164803797,2.096372974701388,0.8824793683675406,0.18596197595117228,1.8385732670856834,-0.9792762391059467,-0.5038683875056885
2.589180959018739,1.6244602744683563,-0.6775465952888052,0.16614482327328006,-0.8530345268288451,-1.5250105593368999,-0.5517100390781084,-0.5655172235039237,1.6114036683223667,1.4011918181537997,1.4580089899948518,-0.8814439751598114,-1.220729842088192,1.1971371604086776,0.2757475394696152,1.062635164803797,0.8276586530485688,-1.766242994687275,0.18596197595117228,1.8385732670856834,-0.6336128162510904,1.9917650325323921
-0.34476215461375104,1.6105550985013197,-0.6775465952888052,0.528313375367623,-1.2339597969729226,-0.8935362076446016,-0.772836307245687,-1.1766832479361666,1.6114036683223667,1.2667514322473516,0.9264971806968357,-1.1072194390982715,-1.0289419643052868,1.0628725132297987,-1.5780174317546922,1.062635164803797,0.8276586530485688,-0.4522289047270507,0.18596197595117228,1.8385732670856834,-1.324939661960803,-0.5038683875056885
-0.17009093871017034,0.13962886088943996,-1.8021052596685665,0.8904819274619652,-1.4244224320449612,-1.5250105593368999,-0.6622731731618977,-1.7001931251130005,1.6114036683223667,1.5476426268130445,1.9241272404164806,-1.0895559080997703,-1.220729842088192,1.2642694839981166,0.2757475394696152,1.062635164803797,0.8276586530485688,-1.8645945697642852,0.18596197595117228,1.8385732670856834,-1.324939661960803,1.9917650325323921
1.1506796682956335,1.6437284860875534,-1.2398259274786858,0.16614482327328006,-0.28164662161272963,-0.8935362076446016,-0.44114690499431913,0.5445667843176917,0.4243659752671946,0.5914655641708764,0.30164379623767446,-0.8664695755265419,-0.6453662087394763,0.9957401896403596,1.202630025081769,1.062635164803797,-0.021926830201087072,-0.487302825731195,0.18596197595117228,-0.48873466593416903,-0.877881635068522,1.9917650325323921
1.1649183385452309,1.6270037678559037,-1.8021052596685665,0.16614482327328006,-1.4244224320449612,-1.5250105593368999,-0.6622731731618977,-0.9708857684497919,1.6114036683223667,1.3860833242540784,1.1240687556196582,-0.9769375944325919,-1.220729842088192,0.9286078660509198,-0.6511349461425385,1.062635164803797,0.8276586530485688,-1.1926017648561764,0.18596197595117228,-0.24375488351102667,-1.324939661960803,1.9917650325323921
-1.032431948297942,0.4945713131384495,-1.2398259274786858,0.528313375367623,-1.614885067117,-0.8935362076446016,-0.6622731731618977,-0.9718767364538805,1.6114036683223667,1.1705916524864772,1.1733023020422446,-1.150062753419581,-1.220729842088192,1.1300048368192384,0.2757475394696152,1.062635164803797,2.096372974701388,-1.4761514809112335,0.18596197595117228,1.8385732670856834,-0.9792762391059467,1.9917650325323921
1.2072064136382938,1.6852616120724244,-2.364384591858447,0.8904819274619652,-1.2339597969729226,-1.5250105593368999,-0.6622731731618977,-2.026949955817992,1.6114036683223667,1.3783800121046008,1.325475718918907,-1.3007917936226736,-1.220729842088192,1.0628725132297987,1.202630025081769,1.062635164803797,1.224131878565075,-1.776310948189706,0.18596197595117228,-0.6112245571457402,-0.9792762391059467,-0.5038683875056885
