DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
-0.20690584320127703,0.24878248298750108,0.10293869274288119,0.35994258946217944,1.0398991096139645,0.20592576158756176,0.4697421288331445,0.19692557454764023,-0.35192471420630317,0.05275964651116203,-0.1471910026425629,-0.5605203267410098,0.33876077113077085,1.1743283538831786,0.5663837005793186,-0.11520139624789669,-0.9881946760165867,-0.41642013364010366,1.0577903835750957,0.8868900914135873,-0.9050074310611397,2.1202545370242247
-0.5413879034891645,-0.7164791300525801,0.2900999522753922,0.15049098081383527,0.7600102390713676,0.7106457654786451,0.6036480948631173,0.45679841650855163,-0.35192471420630317,-0.6858882003074753,-0.005565186979900898,0.43488453918301045,0.33876077113077085,-1.2282529566302018,0.699088410180846,-0.8396504605782752,0.5727438157529743,0.9896704741900637,-1.5496327207225973,0.20168013152670342,-0.7215451819684054,-0.638566028446839
1.0145374145125827,0.7821112502340578,-0.2713838263221408,-0.058960627834508866,-1.0592674194555123,0.20592576158756176,0.20193019677319887,0.471172923021092,-0.35192471420630317,-0.5374322342372739,0.11930463332058686,0.6809439619322182,-0.02393812729617895,0.3734679170453845,0.30097428137626403,-0.8396504605782752,0.28604082746876935,0.5654002086983214,-0.17730477109223228,0.8868900914135873,0.8929226100476559,-0.638566028446839
1.1528430796208267,0.8935975692658862,-0.4585450858546518,-0.8967670624278855,1.0398991096139645,0.20592576158756176,0.4697421288331445,0.13189822405490478,-0.35192471420630317,0.3027114542865223,-0.16911735793564,-0.4945057914754654,0.7014596695577207,0.5069446565183499,-1.0260728146390092,-0.06349212930318437,-1.6477989366443004,-0.39455672308186585,-0.17730477109223228,-2.0823530680962437,-0.7215451819684054,-0.638566028446839
1.0681924833031062,0.8360694397480667,-0.08422256678962982,0.15049098081383527,0.983921335505445,0.20592576158756176,0.4697421288331445,0.4838635512241608,-0.35192471420630317,-0.6229199845678415,0.02255975175889672,0.7810987437394609,0.33876077113077085,-0.026962301373511573,0.5663837005793186,-0.8396504605782752,0.28604082746876935,0.9555520419296517,-0.04007197612919596,0.8868900914135873,0.8929226100476559,-0.638566028446839
2.1520146504246616,1.9081209195473676,1.0387449904054362,-0.6873154537795413,0.8719657872884063,0.20592576158756176,-0.46759963337666516,0.4311903042623828,-0.35192471420630317,-0.4789277994362005,-0.07986012996385224,0.6080233156581556,-0.02393812729617895,-0.5608692592653749,-0.22984455702984521,-0.4497290411759912,0.23143073446225387,-0.0340782486076229,-0.04007197612919596,0.8868900914135873,-0.32049519547432964,-0.638566028446839
-1.2081921328178575,-0.8164636295224664,1.0387449904054362,0.045765176489663204,-1.4231229511608883,0.7106457654786451,0.6036480948631173,0.40059582736147087,-0.35192471420630317,-0.8073272242610954,-0.26954617509804757,1.0695117989219736,0.7014596695577207,-0.42739251979240955,0.30097428137626403,-0.06349212930318437,1.289501286463487,0.44666392901126517,1.0577903835750957,-0.14092484841673875,-0.7215451819684054,-0.638566028446839
1.0661576273576958,0.8427577872523111,-1.9558351621147398,-0.4778638451311971,1.2917990931023016,0.20592576158756176,0.3358361628031717,0.06553680443604092,-0.35192471420630317,0.42166016610498214,0.23431885399545999,-0.4394832649726862,1.0641585679846703,-0.16043904084647695,-1.2914822338420637,0.270838749595428,-1.4978888774107293,-0.7992405360666264,-0.7262359509443784,-0.026723188435591523,0.45261321222509365,0.572623488101433
2.370628468267855,2.102336855798012,-0.08422256678962982,-0.37313804080702506,0.7879991261256273,0.20592576158756176,-0.19978770131671955,0.3857798185109372,-0.35192471420630317,-0.445767325764547,-0.0011956690658786787,0.8375270006617683,-0.02393812729617895,-0.2939157803194442,-0.09713984742831791,-0.4514995026472948,0.5044811994948301,0.4254428977608669,-0.17730477109223228,0.8868900914135873,0.38979815409951546,-0.638566028446839
-0.6935222733051383,-0.8884702632342615,0.47726121180790315,-0.006597725672422835,-0.051667485502163386,0.7106457654786451,0.6036480948631173,0.38198631576830266,-0.35192471420630317,-0.5883943778752397,0.005507983860690237,0.4142502080841546,0.7014596695577207,-0.5608692592653749,0.16826957177473673,-0.8396504605782752,0.8116629726564786,0.2648956721157973,-1.5496327207225973,0.8868900914135873,-0.7215451819684054,-0.638566028446839
