DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
0.5328287616593177,-0.10131409690762086,-0.46273432577222817,0.2864006940133357,-0.07592346410354105,-0.790487811019075,-0.5532783166406049,0.295668866393013,0.5086493992442409,1.0700416553676817,0.08606161648743633,-0.9195100946662436,-0.7875690067299643,0.8706523943400283,-0.46571709642125186,0.3934818685159826,1.224661141732294,-0.24744962181112992,-0.7369767280935201,-0.7382467307760873,-0.9526838342690027,-0.6396707107277162
1.0853176304577559,0.6516323995158143,-0.6100931735627889,-0.7972400573497288,-0.6027202505958155,-0.9192278350358801,-0.6861147711220066,-2.1368426545377996,1.5527481525699633,2.1134487043306636,0.3653773758258568,-1.3432346993862088,-0.8880697625082663,1.1308939559459978,-0.8596438103902159,1.3925513808269097,2.0453968744466184,-0.5636378042934233,-1.3002375131364245,-1.0313539671139023,-1.0490685800492376,-0.7580701907009593
-0.608274683198851,-2.3771710052615167,-0.1495967742172866,-0.1268600584478157,-0.23452894820874196,0.36817240513217186,0.642249773692011,0.6374550512597753,-0.5648605865695301,-0.7258115845845935,0.1315887595886127,0.8138927205569753,0.9209438415011687,0.4769536216540754,-0.40006264409309117,-0.8014190189755331,-0.41681032369635584,0.5049457036828507,0.3895448419922883,0.8738430690818948,-0.7114281897126238,0.7811230489512012
1.5642670408070403,0.8822148868612768,-0.49957403771986836,-1.1198078392481388,-1.2522474712171143,-0.790487811019075,-0.6418359529615394,-0.6782037636543,0.6115887129524107,1.4087988302516874,-1.0628909134287523,-1.266039465990661,-0.7875690067299643,0.28344066558809855,-0.7283349057338945,0.6592597128605383,0.9510825641608521,-0.5650470170724938,0.10791444947083635,0.14107497823735765,0.40810886427132376,-0.6396707107277162
-0.28485317382180847,1.8745778983047139,-0.5364137496675085,-0.12966499568171494,-0.5045359032925959,-0.6617477870022698,-0.37616304399873585,0.008372777757549263,-0.09428086676075383,0.630779740269598,-0.280747770823638,-0.5524132290201256,-0.3855659836167566,0.957399581542018,-0.5970260010775732,0.18900017624669857,-0.2995623618800238,-0.2579313476750905,-0.8777919243542465,-0.2985858762693648,-0.6116776996803531,-0.6002042174033018
0.6215588509206484,1.6017519245847365,-0.49957403771986836,0.0320863848064733,-0.013614166776497837,-0.5330077629854646,-0.5089994984801376,0.2683138891147833,-0.3001594941770934,0.131076311720759,-0.625925942084276,-0.5312313049745419,-0.3855659836167566,0.9307081393260211,-0.7283349057338945,0.30113592044081366,-0.9092517633249506,-0.49634263854981764,0.10791444947083635,0.5807358327440801,-0.6127839425225157,-0.6988704507143377
-0.8644547705969629,-0.20873575262022434,-0.46273432577222817,0.03489132204037251,-0.12218339696755798,-0.790487811019075,-0.3318842258382686,-0.2582590579496681,-0.07957525051672948,0.7792343944049286,-0.8138403649363425,-0.668407986657461,-0.3855659836167566,0.8439609521240315,-0.00613593012412718,-0.03140688344845619,-0.2995623618800238,-0.4026095592677955,-0.5961615318327942,-0.0054786399315497015,0.9336016344085196,-0.40287175078122994
0.8312417159409418,-0.22381681716877289,-0.3522151899293076,-1.3853418973905982,-1.397635831646882,-0.790487811019075,-0.5975571348010721,-0.7530502830277231,-0.2413370292009963,0.7882673469387345,-1.4727374341814337,-0.9459277594914745,-0.5865674951733605,0.38353357389808657,-0.7939893580620552,0.4427354310367541,-0.5809574702392207,-0.5838394641266051,-0.03290074678988998,-0.15203225810045745,-0.8805326134670951,-0.6988704507143377
0.9743917360592788,0.4651521327850355,-0.46273432577222817,-0.8019149527395608,-0.768878376801264,-0.790487811019075,-0.5532783166406049,-0.3059473046459085,0.12630337689961013,0.7560060984045198,0.1456120482036823,-0.545769754816473,-0.4860667393950585,0.7839052071380387,-0.5313715487494125,0.02930939860461688,-0.2526631771534909,-0.28471224852836335,-0.3145311393113419,-0.15203225810045745,-0.5141396953324074,-0.7186036973765448
-0.11298353410906686,-0.7834990481907366,-0.4811541817460483,0.7520202748406059,0.5150707802408385,-0.6617477870022698,-0.3318842258382686,0.30777032724894343,-0.06486963427270527,0.2696523824009868,-0.2595691189319805,-0.22678330925964058,-0.3855659836167566,0.6571208566120539,-0.46571709642125186,-0.12123774151144244,0.1694294853853047,-0.26467272900582495,-0.3145311393113419,-0.0054786399315497015,-0.4741157411561211,0.03125967578732815
-0.2782728998758932,-1.0083978876020698,0.32931948110203585,-0.631748760549675,-0.20809470085787513,1.9130526933338343,0.9079226826548146,0.7397679618563807,-0.6383886677896513,-1.264972052648355,0.14419570319213296,1.4686865880579034,2.8304582012889057,-1.2913544251557145,1.2412986641109256,-1.2834503400755697,-0.9703297713409006,0.525272955481516,2.3609575896424535,-0.15203225810045745,1.2797802820996658,0.3667248690448503
