DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
0.8815563535458035,0.45192046390273494,1.09805174249509,1.7459965225784653,-0.5021201646593193,1.880614150760912,3.5854671068950696,1.2770946171960331,-0.7759890433259713,-1.7543827133824559,0.3350665242145272,0.7604285423318852,1.7760172775710952,-1.2695598582240155,-0.9347123244809349,0.4004580175910992,-0.2428731783058822,1.5342009492866335,0.4123729538016227,1.1187661530848814,2.1423828266730407,-0.6929132486597759
0.9462052033696643,0.3290776524302643,1.09805174249509,-0.9785486764080383,-0.5782382947024199,-0.3070672309810352,-0.6617939515122316,-0.8414470417043888,-0.08853566266135185,0.4481975305651659,-0.03530362033488587,0.265042298147027,-0.7433556478521552,-1.249848978279818,-0.06582481158316444,0.7934004159627059,-0.3688764008988862,-0.510465402305536,0.4123729538016227,-0.7035750578815343,0.43241606805367555,-0.5614986670174046
-0.17317835056408962,0.610627307700154,1.0414113243593526,1.7554240146164808,-0.5401792296808696,1.3944627325960348,-0.6617939515122316,0.13562321820954495,-0.7759890433259713,-0.5648182290980822,0.3055398708201577,0.20294772291683985,-0.7433556478521552,-0.9147640192284548,-0.7609348219013808,0.2813947850638143,-0.40847741371383023,-0.1978185078844217,0.4123729538016227,1.1187661530848814,2.1423828266730407,-0.6053035275648617
-0.08497841953784849,0.6007891568834057,0.8714900699521406,-0.9738349303890306,-0.2547362420192412,1.1513870235135963,-0.625800213729119,0.5920599277225611,-0.7759890433259713,-0.6250580674478805,0.345682735791609,0.48064543247258446,-0.677056360341017,-0.9541857791168505,-0.06582481158316444,-0.29909872222466966,-0.4030356016466535,1.2204206069067667,0.5444924438545686,1.1187661530848814,0.43241606805367555,-0.5614986670174046
0.0965222922150201,0.8674207435966628,0.9734428225964677,-0.9738349303890306,-0.4355168008716057,1.212155950784206,-0.5538127381628936,0.8138254702209862,-0.7759890433259713,-0.6122669703950145,0.2522512818806229,0.2873293292270402,-0.5444577853187407,-0.697944339842279,1.6719502142123766,-0.09852682197858596,-0.39737827226988554,0.618482173348844,0.4123729538016227,1.1187661530848814,0.43241606805367555,-0.5176938064699476
1.429740623276562,0.8134492569707458,0.8714900699521406,-0.9219837241799448,0.30663496704862814,-0.7932186491459123,1.0299117242940663,0.5370654482923309,0.08332768250480303,-0.29830203219313495,0.45313290325400823,-0.5137328444996849,0.6489293898817462,-0.1066179415163444,1.3243952090532682,1.493896066987529,0.5373775462123344,0.6732626284826582,-1.437299906939622,0.6463073206121068,-1.052369882846267,1.0373787429647794
-0.5731562210185552,0.1519458234162984,0.9394585717150253,-0.2950555036519085,0.16391347321781397,-0.853987576416522,0.81394929759539,-0.3132738146896559,0.2551910276709579,0.9277706371527749,-0.4228760486711312,-0.36955120473600406,0.5163308148594699,-0.22488322118153123,1.3243952090532682,1.4892220394014144,0.6488419354292226,-0.4019661577958516,-1.437299906939622,0.5113190827627428,-0.8899582252786333,-0.5614986670174046
-0.3383031925063762,0.8869045882653395,1.1546921606308274,-0.32805172578496294,-0.016867085634550773,-0.6716807946046931,-0.6977876892953444,-1.0927744400539026,0.08332768250480303,-0.5361318789932087,-4.607027806005973,-1.3445833496040112,-0.8096549353632934,-0.8359204994516638,2.0195052193714846,1.5580511449080585,-0.01994439987210601,-1.3839773510443536,-0.9088219467278374,0.9162837963108352,-1.1407533498761402,-0.6491083881123189
0.3442070619052631,-0.8069455044049824,1.1207079097493848,-0.33512234481347486,0.030706745642387363,-0.7932186491459123,-0.6617939515122316,-1.4039282772439714,0.2551910276709579,1.3543261241615483,-0.06799031506667685,-1.126979497894466,-0.7433556478521552,-0.38257026073511397,2.3670602245305927,1.4987370825536133,0.7125358721245871,-0.5599954426108988,-0.9088219467278374,0.9162837963108352,-0.7398740680519663,-0.5834010972911332
-1.3880343063651508,-0.6375991538346306,1.4039100004280716,-0.577880264792376,-0.41648726836083055,-0.7324497218753028,0.3820244441980373,0.9713102044991239,0.2551910276709579,-0.5731365110898541,0.2513799186784925,-0.7712529988872662,0.38373223983719357,-0.9344748991726528,-0.41337981674227264,1.7348072469644351,0.7825992024894883,0.8543015527348667,-3.154853277627921,-0.16362210648407788,-1.2210228638344707,0.7964520099537653
