DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
-0.2651075790962311,-0.37182138454757213,0.39223227027634583,-0.2526455763201795,-0.9837641414652883,0.26726124191243766,-1.414213562373105,-0.22258648770911146,-0.2672612419124282,-0.9665995876933906,-1.0690179434727958,-0.37149969534710686,0.0,0.647058823529396,-0.05226488767759689,0.007387766868076793,-0.691213650157245,0.7304991789926238,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
-0.6388576464340243,-0.487285474514508,0.39223227027634583,-0.2526455763201795,1.377269798051272,0.26726124191243766,0.7071067811865374,0.5369053410535771,-0.2672612419124282,-1.326218937736926,-0.7199502948440839,1.8428409420649203,0.0,0.05882352941175314,1.3850195234562972,3.7680746396855462,-0.691213650157245,1.0049043784663885,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
-0.22035498077475427,-0.3732372232828961,0.39223227027634583,-0.2526455763201795,0.9050630101479601,0.26726124191243766,-1.414213562373105,-0.4312642340871604,-0.2672612419124282,-0.22817418821274596,-0.40616427559181334,-0.37147705922498997,0.0,-0.529411764705899,-0.31358932606557766,0.007387766868076793,-0.691213650157245,0.28340372888899595,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
1.3294582390629373,1.2281056795837035,0.39223227027634583,-0.2526455763201795,-1.6920743233202564,0.26726124191243766,-1.414213562373105,-2.767648000216415,-0.2672612419124282,0.03744035582079554,0.013155614233320163,-0.5480207729557777,0.0,-0.529411764705899,-0.31358932606557766,0.007387766868076793,0.683824555958638,-0.7345257970181275,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
0.03698244008183778,-0.07020867630328627,0.39223227027634583,-0.2526455763201795,-0.03935056565866413,0.26726124191243766,-1.414213562373105,-0.2083731816797239,-0.2672612419124282,-1.6878251317643351,-1.0209335537573936,-0.39865118193180293,0.0,-0.529411764705899,-0.31358932606557766,0.007387766868076793,-0.691213650157245,1.6925606621932474,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-1.5405466507502208,-1.5861911500374586,0.39223227027634583,-0.2526455763201795,1.6133731920029282,0.26726124191243766,-1.414213562373105,0.5402390720673759,-0.2672612419124282,-0.5024984715688102,-0.7357336923923418,0.634999519530932,0.0,0.05882352941175314,-0.31358932606557766,0.007387766868076793,-0.691213650157245,0.5683841489284076,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-0.38688973893536144,-0.34677568553994503,0.39223227027634583,-0.2526455763201795,0.9050630101479601,0.26726124191243766,0.7071067811865374,-0.7765231297953482,-0.2672612419124282,-0.6663188880502015,-0.6133799684163994,-0.2667238454615329,0.0,0.647058823529396,1.3850195234562972,0.007387766868076793,-0.691213650157245,1.0800748542834722,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-0.42368787230094684,-0.2570115097204067,0.39223227027634583,-0.2526455763201795,-0.03935056565866413,0.26726124191243766,0.7071067811865374,-0.3053871379846374,-0.2672612419124282,-0.935719263371576,-0.30961667022562706,-0.1346045517667768,0.0,0.05882352941175314,0.07839733151639348,0.007387766868076793,0.683824555958638,0.028016528595018388,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-1.649114617864633,-1.640012550789911,-2.5495097567964153,-0.2526455763201795,1.377269798051272,0.26726124191243766,0.7071067811865374,0.08821076501500336,-0.2672612419124282,-0.10080074814320285,-0.16823252677598843,-0.19971551607431004,0.0,-0.529411764705899,0.3397217699043742,0.007387766868076793,-0.691213650157245,0.40788359268453805,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
0.26609498403095067,0.232497645308974,0.39223227027634583,-0.2526455763201795,0.432856222244648,0.26726124191243766,0.7071067811865374,-0.7377858922442814,-0.2672612419124282,-0.5527530472416602,-0.01319357456207919,-0.5480207729557777,0.0,-0.529411764705899,1.3850195234562972,0.007387766868076793,-0.691213650157245,0.34123434580416945,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-0.196820942674388,-0.2233438410349103,0.39223227027634583,-0.2526455763201795,-0.5115573535619762,0.26726124191243766,0.7071067811865374,-0.9337594899228309,-0.2672612419124282,-0.2845457022901174,0.09011196227969841,-0.41732844658461454,0.0,-0.529411764705899,-0.18292710687158725,0.007387766868076793,0.683824555958638,-0.6686558408218191,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-0.2674130764673866,-0.1548855970807296,-2.5495097567964153,-0.2526455763201795,0.432856222244648,0.26726124191243766,0.7071067811865374,-0.9485020243336425,-0.2672612419124282,-1.212465592822458,-0.28246626007771947,0.9572017938801705,0.0,0.05882352941175314,-0.18292710687158725,0.007387766868076793,0.683824555958638,0.05084874433639573,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-0.6344462618537181,-0.37977937468059986,0.39223227027634583,-0.2526455763201795,0.9050630101479601,0.26726124191243766,0.7071067811865374,0.7573902340145288,-0.2672612419124282,-0.8743172155038912,-0.14463293386117604,1.75814295785888,0.0,0.05882352941175314,-1.8815359563934622,0.007387766868076793,-0.691213650157245,0.5044906161982516,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
0.8769619628142493,0.8702597625343789,0.39223227027634583,-0.2526455763201795,-1.4559709293686003,0.26726124191243766,0.7071067811865374,2.4522942793623166,-0.2672612419124282,0.5079208333490988,-0.28876979029190686,-0.4986274480878781,0.0,0.05882352941175314,-0.31358932606557766,0.007387766868076793,2.0863635261968363,1.1092593919712823,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
1.1985838363444883,1.1592470950216036,0.39223227027634583,-0.2526455763201795,-1.6920743233202564,0.26726124191243766,0.7071067811865374,-0.3853927175820877,-0.2672612419124282,0.5487663992329649,0.3137234820504735,-0.7784529791147675,0.0,0.05882352941175314,-0.31358932606557766,0.007387766868076793,0.683824555958638,-1.0064865449514673,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
-2.7011599767109473,-2.9890432266167117,0.39223227027634583,4.800265950078933,-0.9837641414652883,-3.7416573867739276,-1.414213562373105,-0.2422934956476788,3.7416573867739387,-1.1315469326704057,-2.451287277173046,2.776062875648767,0.0,2.4117647058823337,-2.0121981755874523,0.007387766868076793,0.683824555958638,1.8784787607005344,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
-1.5624738270464482,-1.5693963733149952,-2.5495097567964153,2.273810186879377,-1.9281777172719126,-3.7416573867739276,-1.414213562373105,0.514268022354541,3.7416573867739387,-2.0903425290661835,-2.5943672597235055,2.838293620102513,0.0,4.176470588235281,1.3850195234562972,-3.9749321119961647,3.517236617045915,2.2889949502464346,-2.220446049250313e-16,1.2247448713915832,-2.0816681711721685e-17,0.0
1.1098271778090525,0.9632754852426267,0.39223227027634583,-0.2526455763201795,-1.6920743233202564,0.26726124191243766,0.7071067811865374,1.0394348500870894,-0.2672612419124282,0.6450729992789468,-0.19001487089492725,-0.6742471787545011,0.0,-0.529411764705899,0.601046208292355,0.007387766868076793,0.683824555958638,-0.17991742035077343,-2.220446049250313e-16,-0.8164965809277325,-2.0816681711721685e-17,0.0
