DN_HistogramMode_5,DN_HistogramMode_10,SB_BinaryStats_mean_longstretch1,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,IN_AutoMutualInfoStats_40_gaussian_fmmi,MD_hrv_classic_pnn40,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,FC_LocalSimple_mean1_tauresrat,CO_Embed2_Dist_tau_d_expfit_meandiff,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_area_5_1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,CO_trev_1_num,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff
-0.09645136440425821,-0.9221700977862057,0.8385481602338888,0.1812854013015998,0.3461995496521844,0.53499446844999,1.9886509272087058,0.8976610398173347,-3.469446951953614e-17,-1.5210844358510336,0.8673823447455783,0.7439727936264882,-0.42379344841321187,-0.9468122651472918,-0.5205317996002679,-1.9480053530828187,1.0358069239862058,1.3061357908635804,0.04397994971334862,-0.04588314677411274,-0.08221060394449839,-0.8230548917531014
-0.618514820362251,1.328095876635355,-0.5425899860336835,-0.020288257907399656,0.709061109715443,0.53499446844999,0.19245008972986982,-0.9615097676968262,-3.469446951953614e-17,-0.9652937788247113,-0.08129495808920706,0.04364501743478203,0.8946750577612188,1.27786550470928,1.7736639097490625,-0.4959646096596493,-0.6211898757159013,-0.38089234493401347,0.6596992457003076,-0.04588314677411274,1.0478115157289698,-3.0178679364280385
0.029025829051803103,-0.7671819059968279,0.8385481602338888,0.1446356450817813,1.5384589612885997,-1.1294327667277488,0.19245008972986982,-0.6413681385432582,-3.469446951953614e-17,-0.9836710976157772,0.8926400836468374,-0.573662156086757,-0.42379344841321187,-0.20525300852843256,-0.5205317996002679,-0.914392276076712,1.1316539809890316,0.9203565459378912,-2.41889723423449,-1.3306112564492585,1.0478115157289698,0.2743516305843672
0.1403098284687077,-0.5759389786502873,0.8385481602338888,0.529458085389871,1.1755974012253412,0.53499446844999,0.19245008972986982,-0.47254373137033756,-3.469446951953614e-17,-1.2961966593795435,0.6107402545457025,0.9072114736977802,-0.42379344841321187,-0.3906428226831474,-0.2506264220297584,-1.1953619265188047,1.0358069239862058,0.9384195719273135,0.04397994971334862,1.238844962901033,-0.08221060394449839,-0.8230548917531014
0.11116432856024314,-0.5696140665063546,-0.5425899860336835,-0.09358777034703551,-0.6905477648142648,0.53499446844999,1.9886509272087058,0.7391770299874365,-3.469446951953614e-17,-0.8661679531867486,0.9181777419399973,-0.5113903759193377,-0.42379344841321187,-0.20525300852843256,-0.6554844883855225,-1.1953619265188047,1.0358069239862058,1.3162484737596232,0.04397994971334862,1.238844962901033,1.0478115157289698,-0.8230548917531014
-0.6750134126291454,1.302143016699951,2.219686306501461,-1.4679536285902104,2.2641820814151137,2.199421703627729,0.19245008972986982,-1.3850116593288089,-3.469446951953614e-17,-1.7389196443320707,1.0401105199496732,0.3313583830106684,2.2131435639356494,0.5363062480904207,-0.5205317996002679,-0.4959646096596493,0.9455979291600165,1.604903866350495,0.6596992457003076,-0.04588314677411274,1.0478115157289698,-0.8230548917531014
0.08560209643870068,-0.6304911577547941,-0.5425899860336835,0.10798588886196339,0.709061109715443,-1.1294327667277488,0.19245008972986982,0.33910270291125444,-3.469446951953614e-17,-0.6360082437165008,0.9159991657108857,-0.4472976676476588,-0.42379344841321187,1.0924756905545652,-0.5205317996002679,2.24052402897912,1.2981251852570979,1.0239924834180594,0.04397994971334862,-1.3306112564492585,1.0478115157289698,-0.8230548917531014
0.3141690283452696,-0.34212392907914524,0.8385481602338888,0.5844327197195976,1.8494831556285352,0.53499446844999,0.19245008972986982,-0.8564566335594752,-3.469446951953614e-17,-1.1333625962988192,1.1401651473817438,0.11817544625800233,-0.42379344841321187,-0.3906428226831474,-0.5205317996002679,-0.16315678838908038,1.1316539809890316,0.5949732563276754,0.04397994971334862,-0.04588314677411274,1.0478115157289698,0.2743516305843672
-0.09832608901373867,2.164190362667228,0.8385481602338888,-3.190492170921657,-0.1203367418577171,-1.1294327667277488,-1.6037507477489663,-0.37386040668776194,-3.469446951953614e-17,0.13257724046237507,0.6325054390850883,-0.15559553187039607,-0.42379344841321187,-1.3175918934567212,2.043569287319572,0.7351322943089059,0.5515270570245584,-0.10284332121434955,0.04397994971334862,1.238844962901033,-1.2122327236179669,-0.8230548917531014
-0.20332428350034168,2.0211094814849804,0.8385481602338888,0.23626003563132641,-0.6905477648142648,0.53499446844999,0.19245008972986982,0.4783840110219045,-3.469446951953614e-17,-1.057800188619385,0.9893873997896898,-0.05150566156819883,0.8946750577612188,0.7216960622451355,-0.5205317996002679,-1.1953619265188047,1.1022767096476083,1.5905429227445012,0.6596992457003076,1.238844962901033,1.0478115157289698,0.2743516305843672
-2.6144835613555593,-1.7939423661773732,-0.5425899860336835,0.4011839386205074,-1.1570840563241664,-1.1294327667277488,-1.6037507477489663,1.3858315200542206,-3.469446951953614e-17,0.2773182768821062,0.8661180853812558,-0.7417243483153552,-0.42379344841321187,-0.761422450992577,1.9086165985343173,0.5348165896034341,0.7987115724528991,0.8866358455776883,-2.41889723423449,1.238844962901033,-1.2122327236179669,0.2743516305843672
0.3403715386472371,-0.2247370314409108,0.8385481602338888,-3.337091195800929,-0.7423851305375847,0.53499446844999,0.19245008972986982,0.22890248897586726,-3.469446951953614e-17,-0.920853461947225,1.2938191807375592,-0.9548651249564596,-0.42379344841321187,0.9070858763998504,-0.38557911081501306,-1.1953619265188047,1.0358069239862058,1.1441118781701403,0.6596992457003076,1.238844962901033,-1.2122327236179669,0.2743516305843672
0.6938301607148629,0.3527118444788776,-0.5425899860336835,-0.020288257907399656,-1.001571959154197,-1.1294327667277488,-1.6037507477489663,1.4877257955797432,-3.469446951953614e-17,-0.24433582929285952,0.7842480322006826,0.5216214031830526,-1.7422619545876425,-0.20525300852843256,-0.5205317996002679,-1.1953619265188047,0.7987115724528991,0.17124554564892236,-1.1874586422605693,-1.3306112564492585,1.0478115157289698,0.2743516305843672
